"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
6758,45.5,45.5,54.5,"Saint-Brais (JU)","C'est non à l'initiative sur la neutralité à Saint-Brais. Les habitants ont refusé le texte à 54,5 pour cent. Saint-Brais a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Saint-Brais_COA.svg/960px-CHE_Saint-Brais_COA.svg.png"
6759,56.7,56.7,43.3,"Soubey (JU)","La population de Soubey approuve à 56,7 pour cent l'initiative sur la neutralité. Soubey a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/CHE_Soubey_COA.svg/960px-CHE_Soubey_COA.svg.png"
6771,60.4,60.4,39.6,"Alle (JU)","La population d'Alle approuve à 60,4 pour cent l'initiative sur la neutralité. Alle a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9c/CHE_Alle_COA.svg/500px-CHE_Alle_COA.svg.png"
6774,48.6,48.6,51.4,"Boncourt (JU)","Les habitants de Boncourt s'opposent à l'initiative sur la neutralité par 51,4 pour cent des voix. Boncourt a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/Boncourt-blazon.svg/250px-Boncourt-blazon.svg.png"
6778,79.5,79.5,20.5,"Bure (JU)","L'initiative sur la neutralité passe la rampe avec 79,5 pour cent de oui à Bure. Bure a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/CHE_Bure_COA.svg/960px-CHE_Bure_COA.svg.png"
6781,76.5,76.5,23.5,"Coeuve (JU)","Coeuve dit oui à 76,5 pour cent à l'initiative sur la neutralité. Coeuve a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/57/Coeuve-blazon.svg/250px-Coeuve-blazon.svg.png"
6782,66.7,66.7,33.3,"Cornol (JU)","La population de Cornol approuve à 66,7 pour cent l'initiative sur la neutralité. Cornol a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Cornol_COA.svg/500px-CHE_Cornol_COA.svg.png"
6783,53.7,53.7,46.3,"Courchavon (JU)","Courchavon dit oui à 53,7 pour cent à l'initiative sur la neutralité. Courchavon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/Courchavon-blazon.svg/250px-Courchavon-blazon.svg.png"
6784,8.7,8.7,91.3,"Courgenay (JU)","L'initiative sur la neutralité est refusée à 91,3 pour cent à Courgenay. Courgenay a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/CHE_Courgenay_COA.svg/960px-CHE_Courgenay_COA.svg.png"
6785,77.1,77.1,22.9,"Courtedoux (JU)","L'initiative sur la neutralité est approuvée à Courtedoux par 77,1 pour cent des votants. Courtedoux a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/CHE_Courtedoux_COA.svg/960px-CHE_Courtedoux_COA.svg.png"
6789,50.3,50.3,49.7,"Fahy (JU)","Les habitants de Fahy acceptent à 50,3 pour cent l'initiative sur la neutralité. Fahy a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Fahy_COA.svg/960px-CHE_Fahy_COA.svg.png"
6790,23.6,23.6,76.4,"Fontenais (JU)","L'initiative sur la neutralité est refusée à 76,4 pour cent à Fontenais. Fontenais a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/Fontenais-blazon.svg/250px-Fontenais-blazon.svg.png"
6792,26,26,74,"Grandfontaine (JU)","L'initiative sur la neutralité n'a pas convaincu à Grandfontaine. Les citoyens de la commune ont refusé le texte à 74 pour cent. Grandfontaine a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Grandfontaine-blazon.svg/250px-Grandfontaine-blazon.svg.png"
6800,38.5,38.5,61.5,"Porrentruy (JU)","La population de Porrentruy rejette à 61,5 pour cent des voix l'initiative sur la neutralité. Porrentruy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Porrentruy_JU_COA.svg/960px-CHE_Porrentruy_JU_COA.svg.png"
6806,46.5,46.5,53.5,"Vendlincourt (JU)","L'initiative sur la neutralité n'a pas convaincu à Vendlincourt. Les citoyens de la commune ont refusé le texte à 53,5 pour cent. Vendlincourt a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/CHE_Vendlincourt_COA.svg/500px-CHE_Vendlincourt_COA.svg.png"
6807,6,6,94,"Basse-Allaine (JU)","L'initiative sur la neutralité est refusée à 94 pour cent à Basse-Allaine. Basse-Allaine a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/BasseAllaine-blazon.svg/250px-BasseAllaine-blazon.svg.png"
6808,48.6,48.6,51.4,"Clos du Doubs (JU)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Clos du Doubs. Ils ont refusé le texte à 51,4 pour cent. Clos du Doubs a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/ClosDuDoubs-blazon.svg/250px-ClosDuDoubs-blazon.svg.png"
6809,68.7,68.7,31.3,"Haute-Ajoie (JU)","Les habitants de Haute-Ajoie acceptent à 68,7 pour cent l'initiative sur la neutralité. Haute-Ajoie a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/Wappen_Jura_matt.svg/500px-Wappen_Jura_matt.svg.png"
6810,21.9,21.9,78.1,"La Baroche (JU)","L'initiative sur la neutralité est refusée à 78,1 pour cent à La Baroche. La Baroche a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a1/CHE_La_Baroche_COA.svg/500px-CHE_La_Baroche_COA.svg.png"
6811,81.8,81.8,18.2,"Damphreux-Lugnez (JU)","La population de Damphreux-Lugnez approuve à 81,8 pour cent l'initiative sur la neutralité. Damphreux-Lugnez a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_Damphreux-Lugnez_COA.svg/960px-CHE_Damphreux-Lugnez_COA.svg.png"
6812,5.5,5.5,94.5,"Basse-Vendline (JU)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Basse-Vendline. Ils ont refusé le texte à 94,5 pour cent. L'initiative a récolté le plus grand pourcentage de non du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/CHE_Basse-Vendline_COA.svg/500px-CHE_Basse-Vendline_COA.svg.png"
6831,63.2,63.2,36.8,"Moutier (JU)","Moutier dit oui à 63,2 pour cent à l'initiative sur la neutralité. Moutier a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/CHE_Moutier_COA.svg/500px-CHE_Moutier_COA.svg.png"
