"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
4451,14.5,14.5,85.5,"Uttwil TG","85,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Uttwil verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/CHE_Uttwil_COA.svg/500px-CHE_Uttwil_COA.svg.png"
4461,41.3,41.3,58.7,"Amriswil TG","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Amriswil haben die Neutralitätsinitiative abgelehnt. Abweichung: Amriswil verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/CHE_Amriswil_COA.svg/960px-CHE_Amriswil_COA.svg.png"
4471,95.6,95.6,4.4,"Bischofszell TG","Bischofszell hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 95,6 Prozent. Bischofszell sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Bischofszell-blazon.svg/250px-Bischofszell-blazon.svg.png"
4476,56.8,56.8,43.2,"Erlen TG","In Erlen wird die Neutralitätsinitiative mit 56,8 Prozent angenommen. Erlen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/Erlen-blazon.svg/250px-Erlen-blazon.svg.png"
4486,63.5,63.5,36.5,"Hauptwil-Gottshaus TG","Die Neutralitätsinitiative erreicht in Hauptwil-Gottshaus 63,5 Prozent Ja-Stimmen. Hauptwil-Gottshaus sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/HauptwilGottshaus-blazon.svg/250px-HauptwilGottshaus-blazon.svg.png"
4495,16.4,16.4,83.6,"Hohentannen TG","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hohentannen haben die Neutralitätsinitiative abgelehnt. Abweichung: Hohentannen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/Hohentannen-blazon.svg/250px-Hohentannen-blazon.svg.png"
4501,30.2,30.2,69.8,"Kradolf-Schönenberg TG","In Kradolf-Schönenberg ist die Neutralitätsinitiative mit 69,8 Prozent der Stimmen gescheitert. Abweichung: Kradolf-Schönenberg verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/KradolfSch%C3%B6nenberg-blazon.svg/250px-KradolfSch%C3%B6nenberg-blazon.svg.png"
4506,90.3,90.3,9.7,"Sulgen TG","In Sulgen ist die Neutralitätsinitiative mit 90,3 Prozent der Stimmen angenommen worden. Sulgen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Sulgen-blazon.svg/250px-Sulgen-blazon.svg.png"
4511,68.6,68.6,31.4,"Zihlschlacht-Sitterdorf TG","Die Neutralitätsinitiative erreicht in Zihlschlacht-Sitterdorf 68,6 Prozent Ja-Stimmen. Zihlschlacht-Sitterdorf sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/ZihlschlachtSitterdorf-blazon.svg/250px-ZihlschlachtSitterdorf-blazon.svg.png"
4536,34.4,34.4,65.6,"Basadingen-Schlattingen TG","In Basadingen-Schlattingen ist die Neutralitätsinitiative mit 65,6 Prozent der Stimmen gescheitert. Abweichung: Basadingen-Schlattingen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/BasadingenSchlattingen-blazon.svg/250px-BasadingenSchlattingen-blazon.svg.png"
4545,13.4,13.4,86.6,"Diessenhofen TG","Nein zur Neutralitätsinitiative in Diessenhofen: 86,6 Prozent. Abweichung: Diessenhofen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/Diessenhofen-blazon.svg/250px-Diessenhofen-blazon.svg.png"
4546,69.5,69.5,30.5,"Schlatt TG","In Schlatt TG ist die Neutralitätsinitiative mit 69,5 Prozent der Stimmen angenommen worden. Schlatt TG sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Schlatt_TG-blazon.svg/250px-Schlatt_TG-blazon.svg.png"
4551,50.3,50.3,49.7,"Aadorf TG","Aadorf stimmt der Neutralitätsinitiative mit 50,3 Prozent zu. Aadorf sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/Wappen_Aadorf.svg/250px-Wappen_Aadorf.svg.png"
4561,77.6,77.6,22.4,"Felben-Wellhausen TG","Felben-Wellhausen stimmt der Neutralitätsinitiative mit 77,6 Prozent zu. Felben-Wellhausen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/FelbenWellhausen-blazon.svg/250px-FelbenWellhausen-blazon.svg.png"
4566,87.7,87.7,12.3,"Frauenfeld TG","In Frauenfeld ist die Neutralitätsinitiative mit 87,7 Prozent der Stimmen angenommen worden. Frauenfeld sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Frauenfeld-blazon.svg/250px-Frauenfeld-blazon.svg.png"
4571,65.9,65.9,34.1,"Gachnang TG","Gachnang hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 65,9 Prozent. Gachnang sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Gachnang_COA.svg/500px-CHE_Gachnang_COA.svg.png"
4590,48.7,48.7,51.3,"Hüttlingen TG","In Hüttlingen ist die Neutralitätsinitiative mit 51,3 Prozent der Stimmen gescheitert. Abweichung: Hüttlingen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/H%C3%BCttlingen-blazon.svg/250px-H%C3%BCttlingen-blazon.svg.png"
4591,29.6,29.6,70.4,"Matzingen TG","70,4 Prozent der Stimmbürgerinnen und Stimmbürger von Matzingen haben die Neutralitätsinitiative abgelehnt. Abweichung: Matzingen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/CHE_Matzingen_COA.svg/500px-CHE_Matzingen_COA.svg.png"
4601,46,46,54,"Neunforn TG","Mit 54 Prozent wird die Neutralitätsinitiative in Neunforn verworfen. Abweichung: Neunforn verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/Neunforn-blazon.svg/250px-Neunforn-blazon.svg.png"
4606,84.3,84.3,15.7,"Stettfurt TG","Stettfurt stimmt der Neutralitätsinitiative mit 84,3 Prozent zu. Stettfurt sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/Stettfurt-blazon.svg/250px-Stettfurt-blazon.svg.png"
4611,4.2,4.2,95.8,"Thundorf TG","Mit 95,8 Prozent wird die Neutralitätsinitiative in Thundorf verworfen. Abweichung: Thundorf verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Thundorf-coat_of_arms.svg/500px-Thundorf-coat_of_arms.svg.png"
4616,20.7,20.7,79.3,"Uesslingen-Buch TG","Nein zur Neutralitätsinitiative in Uesslingen-Buch: 79,3 Prozent. Abweichung: Uesslingen-Buch verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/UesslingenBuch-blazon.svg/250px-UesslingenBuch-blazon.svg.png"
4621,2,2,98,"Warth-Weiningen TG","98 Prozent der Stimmbürgerinnen und Stimmbürger von Warth-Weiningen haben die Neutralitätsinitiative abgelehnt. Warth-Weiningen verzeichnet im Kanton Thurgau den höchsten Nein-Anteil zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/WarthWeiningen-blazon.svg/250px-WarthWeiningen-blazon.svg.png"
4641,33.2,33.2,66.8,"Altnau TG","Nein zur Neutralitätsinitiative in Altnau: 66,8 Prozent. Abweichung: Altnau verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/CHE_Altnau_COA.svg/500px-CHE_Altnau_COA.svg.png"
4643,40.7,40.7,59.3,"Bottighofen TG","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bottighofen haben die Neutralitätsinitiative abgelehnt. Abweichung: Bottighofen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Bottighofen-blazon.svg/250px-Bottighofen-blazon.svg.png"
4646,53.7,53.7,46.3,"Ermatingen TG","In Ermatingen ist die Neutralitätsinitiative mit 53,7 Prozent der Stimmen angenommen worden. Ermatingen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Ermatingen-blazon.svg/250px-Ermatingen-blazon.svg.png"
4651,21.8,21.8,78.2,"Gottlieben TG","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gottlieben haben die Neutralitätsinitiative abgelehnt. Abweichung: Gottlieben verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/Gottlieben-blazon.svg/250px-Gottlieben-blazon.svg.png"
4656,55.5,55.5,44.5,"Güttingen TG","Güttingen hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 55,5 Prozent. Güttingen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/G%C3%BCttingen-blazon.svg/250px-G%C3%BCttingen-blazon.svg.png"
4666,38.1,38.1,61.9,"Kemmental TG","In Kemmental ist die Neutralitätsinitiative mit 61,9 Prozent der Stimmen gescheitert. Abweichung: Kemmental verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Kemmental_COA.svg/500px-CHE_Kemmental_COA.svg.png"
4671,73.1,73.1,26.9,"Kreuzlingen TG","Kreuzlingen stimmt der Neutralitätsinitiative mit 73,1 Prozent zu. Kreuzlingen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Kreuzlingen-blazon.svg/250px-Kreuzlingen-blazon.svg.png"
4681,78.8,78.8,21.2,"Langrickenbach TG","Ja zur Neutralitätsinitiative in Langrickenbach: 78,8 Prozent. Langrickenbach sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/Langrickenbach-blazon.svg/250px-Langrickenbach-blazon.svg.png"
4683,17.9,17.9,82.1,"Lengwil TG","In Lengwil ist die Neutralitätsinitiative mit 82,1 Prozent der Stimmen gescheitert. Abweichung: Lengwil verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://upload.wikimedia.org/wikipedia/de/8/8f/GW-TG-Lengwil.png"
4691,23.8,23.8,76.2,"Münsterlingen TG","76,2 Prozent der Stimmbürgerinnen und Stimmbürger von Münsterlingen sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Münsterlingen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/GW-TG-Muensterlingen.svg/500px-GW-TG-Muensterlingen.svg.png"
4696,84.3,84.3,15.7,"Tägerwilen TG","Tägerwilen stimmt der Neutralitätsinitiative mit 84,3 Prozent zu. Tägerwilen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/T%C3%A4gerwilen-blazon.svg/250px-T%C3%A4gerwilen-blazon.svg.png"
4701,52.9,52.9,47.1,"Wäldi TG","Ja zur Neutralitätsinitiative in Wäldi: 52,9 Prozent. Wäldi sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/W%C3%A4ldi-blazon.svg/250px-W%C3%A4ldi-blazon.svg.png"
4711,47.2,47.2,52.8,"Affeltrangen TG","In Affeltrangen ist die Neutralitätsinitiative mit 52,8 Prozent der Stimmen gescheitert. Abweichung: Affeltrangen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/CHE_Affeltrangen_COA.svg/960px-CHE_Affeltrangen_COA.svg.png"
4716,57.6,57.6,42.4,"Bettwiesen TG","Bettwiesen stimmt der Neutralitätsinitiative mit 57,6 Prozent zu. Bettwiesen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/Bettwiesen-blazon.svg/250px-Bettwiesen-blazon.svg.png"
4721,75,75,25,"Bichelsee-Balterswil TG","Die Neutralitätsinitiative erreicht in Bichelsee-Balterswil 75 Prozent Ja-Stimmen. Bichelsee-Balterswil sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/BichelseeBalterswil-blazon.svg/250px-BichelseeBalterswil-blazon.svg.png"
4723,44,44,56,"Braunau TG","In Braunau ist die Neutralitätsinitiative mit 56 Prozent der Stimmen gescheitert. Abweichung: Braunau verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/Braunau-blazon.svg/250px-Braunau-blazon.svg.png"
4724,55.3,55.3,44.7,"Eschlikon TG","Eschlikon hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 55,3 Prozent. Eschlikon sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/Eschlikon-blazon.svg/250px-Eschlikon-blazon.svg.png"
4726,47.4,47.4,52.6,"Fischingen TG","Mit 52,6 Prozent wird die Neutralitätsinitiative in Fischingen verworfen. Abweichung: Fischingen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/Fischingen-blazon.svg/250px-Fischingen-blazon.svg.png"
4741,27.8,27.8,72.2,"Lommis TG","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lommis sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Lommis verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/Lommis-blazon.svg/250px-Lommis-blazon.svg.png"
4746,85.5,85.5,14.5,"Münchwilen TG","Die Neutralitätsinitiative erreicht in Münchwilen TG 85,5 Prozent Ja-Stimmen. Münchwilen TG sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/M%C3%BCnchwilen_TG-blazon.svg/250px-M%C3%BCnchwilen_TG-blazon.svg.png"
4751,40.7,40.7,59.3,"Rickenbach TG","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Rickenbach TG verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/Rickenbach_TG-blazon.svg/250px-Rickenbach_TG-blazon.svg.png"
4756,79.4,79.4,20.6,"Schönholzerswilen TG","Schönholzerswilen stimmt der Neutralitätsinitiative mit 79,4 Prozent zu. Schönholzerswilen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/CHE_Sch%C3%B6nholzerswilen_COA.svg/250px-CHE_Sch%C3%B6nholzerswilen_COA.svg.png"
4761,69.9,69.9,30.1,"Sirnach TG","In Sirnach ist die Neutralitätsinitiative mit 69,9 Prozent der Stimmen angenommen worden. Sirnach sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/CHE_Sirnach_COA.svg/500px-CHE_Sirnach_COA.svg.png"
4776,18.5,18.5,81.5,"Tobel-Tägerschen TG","In Tobel-Tägerschen ist die Neutralitätsinitiative mit 81,5 Prozent der Stimmen gescheitert. Abweichung: Tobel-Tägerschen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Tobel-T%C3%A4gerschen_COA.svg/500px-CHE_Tobel-T%C3%A4gerschen_COA.svg.png"
4781,50.2,50.2,49.8,"Wängi TG","Die Neutralitätsinitiative erreicht in Wängi 50,2 Prozent Ja-Stimmen. Wängi sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/Wappen_Waengi.svg/250px-Wappen_Waengi.svg.png"
4786,25.1,25.1,74.9,"Wilen TG","In Wilen TG ist die Neutralitätsinitiative mit 74,9 Prozent der Stimmen gescheitert. Abweichung: Wilen TG verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Wilen-blazon.svg/250px-Wilen-blazon.svg.png"
4791,39.5,39.5,60.5,"Wuppenau TG","Mit 60,5 Prozent wird die Neutralitätsinitiative in Wuppenau verworfen. Abweichung: Wuppenau verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Wuppenau_COA.svg/250px-CHE_Wuppenau_COA.svg.png"
4801,54.5,54.5,45.5,"Berlingen TG","Die Neutralitätsinitiative erreicht in Berlingen 54,5 Prozent Ja-Stimmen. Berlingen sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/Berlingen_Wappen.svg/500px-Berlingen_Wappen.svg.png"
4806,46.8,46.8,53.2,"Eschenz TG","Mit 53,2 Prozent wird die Neutralitätsinitiative in Eschenz verworfen. Abweichung: Eschenz verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/Eschenz-blazon.svg/250px-Eschenz-blazon.svg.png"
4811,32.4,32.4,67.6,"Herdern TG","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Herdern haben die Neutralitätsinitiative abgelehnt. Abweichung: Herdern verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Herdern-blazon.svg/250px-Herdern-blazon.svg.png"
4816,9.8,9.8,90.2,"Homburg TG","90,2 Prozent der Stimmbürgerinnen und Stimmbürger von Homburg sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Homburg verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/Homburg-blazon.svg/250px-Homburg-blazon.svg.png"
4821,9.7,9.7,90.3,"Hüttwilen TG","90,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttwilen haben die Neutralitätsinitiative abgelehnt. Abweichung: Hüttwilen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/H%C3%BCttwilen-blazon.svg/250px-H%C3%BCttwilen-blazon.svg.png"
4826,96.8,96.8,3.2,"Mammern TG","Mammern stimmt der Neutralitätsinitiative mit 96,8 Prozent zu. Mammern erzielt im Kanton Thurgau den höchsten Ja-Anteil zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/Mammern-blazon.svg/250px-Mammern-blazon.svg.png"
4831,65.1,65.1,34.9,"Müllheim TG","Mit 65,1 Prozent befürworten die Stimmberechtigten von Müllheim die Neutralitätsinitiative. Müllheim sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/M%C3%BCllheim-blazon.svg/250px-M%C3%BCllheim-blazon.svg.png"
4841,57,57,43,"Pfyn TG","Pfyn hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 57 Prozent. Pfyn sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Pfyn-blazon.svg/250px-Pfyn-blazon.svg.png"
4846,29.6,29.6,70.4,"Raperswilen TG","70,4 Prozent der Stimmbürgerinnen und Stimmbürger von Raperswilen sprechen sich gegen die Neutralitätsinitiative aus. Abweichung: Raperswilen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/CHE_Raperswilen_COA.svg/500px-CHE_Raperswilen_COA.svg.png"
4851,88.7,88.7,11.3,"Salenstein TG","In Salenstein ist die Neutralitätsinitiative mit 88,7 Prozent der Stimmen angenommen worden. Salenstein sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Salenstein-blazon.svg/250px-Salenstein-blazon.svg.png"
4864,21.4,21.4,78.6,"Steckborn TG","In Steckborn ist die Neutralitätsinitiative mit 78,6 Prozent der Stimmen gescheitert. Abweichung: Steckborn verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/Steckborn-blazon.svg/250px-Steckborn-blazon.svg.png"
4871,12.5,12.5,87.5,"Wagenhausen TG","87,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wagenhausen haben die Neutralitätsinitiative abgelehnt. Abweichung: Wagenhausen verwirft die Neutralitätsinitiative, der Kanton Thurgau stimmt zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/Wagenhausen-blazon.svg/250px-Wagenhausen-blazon.svg.png"
4881,50.3,50.3,49.7,"Amlikon-Bissegg TG","Amlikon-Bissegg stimmt der Neutralitätsinitiative mit 50,3 Prozent zu. Amlikon-Bissegg sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/AmlikonBissegg-blazon.svg/250px-AmlikonBissegg-blazon.svg.png"
4891,68.7,68.7,31.3,"Berg TG","In Berg TG wird die Neutralitätsinitiative mit 68,7 Prozent angenommen. Berg TG sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Berg_TG-blazon.svg/250px-Berg_TG-blazon.svg.png"
4901,88.9,88.9,11.1,"Birwinken TG","Birwinken hat die Neutralitätsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 88,9 Prozent. Birwinken sagt wie der Kanton Thurgau Ja zur Neutralitätsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/Birwinken-blazon.svg/250px-Birwinken-blazon.svg.png"
