"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
3663,87.8,87.8,12.2,"Masein GR","Masein hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 87,8 Prozent. Masein sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/CHE_Masein_COA.svg/960px-CHE_Masein_COA.svg.png"
3668,92.3,92.3,7.7,"Thusis GR","Die Ernährungsinitiative ist in Thusis mit 92,3 Prozent der Stimmen angenommen worden. Thusis sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Thusis_COA.svg/250px-CHE_Thusis_COA.svg.png"
3669,34.6,34.6,65.4,"Tschappina GR","In Tschappina hat die Ernährungsinitiative keine Mehrheit gefunden: 65,4 Prozent lehnen die Vorlage ab. Sowohl Tschappina als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Tschappina_COA.svg/250px-CHE_Tschappina_COA.svg.png"
3670,39.6,39.6,60.4,"Urmein GR","In Urmein wird die Ernährungsinitiative mit 60,4 Prozent abgelehnt. Sowohl Urmein als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/CHE_Urmein_COA.svg/250px-CHE_Urmein_COA.svg.png"
3672,20.2,20.2,79.8,"Safiental GR","In Safiental findet die Ernährungsinitiative mit 79,8 Prozent keine Mehrheit. Sowohl Safiental als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Safiental_COA.svg/250px-CHE_Safiental_COA.svg.png"
3673,77.5,77.5,22.5,"Domleschg GR","Domleschg hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 77,5 Prozent. Domleschg sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Domleschg_COA.svg/250px-CHE_Domleschg_COA.svg.png"
3681,38.2,38.2,61.8,"Avers GR","In Avers hat die Ernährungsinitiative keine Mehrheit gefunden: 61,8 Prozent lehnen die Vorlage ab. Sowohl Avers als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/CHE_Avers_COA.svg/960px-CHE_Avers_COA.svg.png"
3695,16.4,16.4,83.6,"Sufers GR","In Sufers hat die Ernährungsinitiative keine Mehrheit gefunden: 83,6 Prozent lehnen die Vorlage ab. Sowohl Sufers als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/CHE_Sufers_COA.svg/250px-CHE_Sufers_COA.svg.png"
3701,50.4,50.4,49.6,"Andeer GR","Die Ernährungsinitiative ist in Andeer mit 50,4 Prozent der Stimmen angenommen worden. Andeer sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/CHE_Andeer_COA.svg/250px-CHE_Andeer_COA.svg.png"
3711,14.1,14.1,85.9,"Rongellen GR","In Rongellen wird die Ernährungsinitiative mit 85,9 Prozent abgelehnt. Sowohl Rongellen als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/CHE_Rongellen_COA.svg/250px-CHE_Rongellen_COA.svg.png"
3712,54.6,54.6,45.4,"Zillis-Reischen GR","In Zillis-Reischen ist die Ernährungsinitiative mit 54,6 Prozent der Stimmen angenommen worden. Zillis-Reischen sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_Zillis-Reischen_COA.svg/250px-CHE_Zillis-Reischen_COA.svg.png"
3713,71.8,71.8,28.2,"Ferrera GR","In Ferrera wird die Ernährungsinitiative mit 71,8 Prozent angenommen. Ferrera sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3d/CHE_Ferrera_COA.svg/250px-CHE_Ferrera_COA.svg.png"
3714,13.6,13.6,86.4,"Rheinwald GR","Nein zur Ernährungsinitiative in Rheinwald: 86,4 Prozent. Sowohl Rheinwald als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ac/CHE_Rheinwald_COA.svg/250px-CHE_Rheinwald_COA.svg.png"
3715,74.7,74.7,25.3,"Muntogna da Schons GR","In Muntogna da Schons wird die Ernährungsinitiative mit 74,7 Prozent angenommen. Muntogna da Schons sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/CHE_Muntogna_da_Schons_COA.svg/250px-CHE_Muntogna_da_Schons_COA.svg.png"
3721,17.1,17.1,82.9,"Bonaduz GR","In Bonaduz hat die Ernährungsinitiative keine Mehrheit gefunden: 82,9 Prozent lehnen die Vorlage ab. Sowohl Bonaduz als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Bonaduz_COA.svg/250px-CHE_Bonaduz_COA.svg.png"
3722,47.3,47.3,52.7,"Domat/Ems GR","Nein zur Ernährungsinitiative in Domat/Ems: 52,7 Prozent. Sowohl Domat/Ems als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Domat-Ems_COA.svg/250px-CHE_Domat-Ems_COA.svg.png"
3723,41.5,41.5,58.5,"Rhäzüns GR","Mit 58,5 Prozent wird die Ernährungsinitiative in Rhäzüns verworfen. Sowohl Rhäzüns als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/CHE_Rh%C3%A4z%C3%BCns_COA.svg/250px-CHE_Rh%C3%A4z%C3%BCns_COA.svg.png"
3731,71.3,71.3,28.7,"Felsberg GR","Die Ernährungsinitiative ist in Felsberg mit 71,3 Prozent der Stimmen angenommen worden. Felsberg sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/CHE_Felsberg_COA.svg/250px-CHE_Felsberg_COA.svg.png"
3732,39.1,39.1,60.9,"Flims GR","Nein zur Ernährungsinitiative in Flims: 60,9 Prozent. Sowohl Flims als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_Flims_COA.svg/250px-CHE_Flims_COA.svg.png"
3733,47.3,47.3,52.7,"Tamins GR","In Tamins hat die Ernährungsinitiative keine Mehrheit gefunden: 52,7 Prozent lehnen die Vorlage ab. Sowohl Tamins als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Tamins_COA.svg/250px-CHE_Tamins_COA.svg.png"
3734,54.3,54.3,45.7,"Trin GR","54,3 Prozent der Stimmbürgerinnen und Stimmbürger in Trin sagen Ja zur Ernährungsinitiative. Trin sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_Trin_COA.svg/250px-CHE_Trin_COA.svg.png"
3746,50.4,50.4,49.6,"Zernez GR","In Zernez wird die Ernährungsinitiative mit 50,4 Prozent angenommen. Zernez sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_Zernez_COA.svg/250px-CHE_Zernez_COA.svg.png"
3752,59.9,59.9,40.1,"Samnaun GR","In Samnaun wird die Ernährungsinitiative mit 59,9 Prozent angenommen. Samnaun sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Samnaun_COA.svg/250px-CHE_Samnaun_COA.svg.png"
3762,97.8,97.8,2.2,"Scuol GR","In Scuol wird die Ernährungsinitiative mit 97,8 Prozent angenommen. Im Kanton Graubünden liegt Scuol beim Ja-Anteil zur Ernährungsinitiative an der Spitze.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Scuol_COA.svg/250px-CHE_Scuol_COA.svg.png"
3764,47.6,47.6,52.4,"Valsot GR","Nein zur Ernährungsinitiative in Valsot: 52,4 Prozent. Sowohl Valsot als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Valsot_COA.svg/250px-CHE_Valsot_COA.svg.png"
3781,0.2,0.2,99.8,"Bever GR","Bei der Ablehnung der Ernährungsinitiative liegt Bever schweizweit auf Rang drei beim Nein-Anteil, gemessen werden 99,8 Prozent. Bever verzeichnet im Kanton Graubünden den höchsten Nein-Anteil zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/CHE_Bever_COA.svg/250px-CHE_Bever_COA.svg.png"
3782,21.5,21.5,78.5,"Celerina/Schlarigna GR","In Celerina/Schlarigna hat die Ernährungsinitiative keine Mehrheit gefunden: 78,5 Prozent lehnen die Vorlage ab. Sowohl Celerina/Schlarigna als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Celerina-Schlarigna_COA.svg/250px-CHE_Celerina-Schlarigna_COA.svg.png"
3783,61.9,61.9,38.1,"Madulain GR","In Madulain wird die Ernährungsinitiative mit 61,9 Prozent angenommen. Madulain sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/CHE_Madulain_COA.svg/250px-CHE_Madulain_COA.svg.png"
3784,49,49,51,"Pontresina GR","Mit 51 Prozent wird die Ernährungsinitiative in Pontresina verworfen. Sowohl Pontresina als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/CHE_Pontresina_COA.svg/250px-CHE_Pontresina_COA.svg.png"
3785,97.8,97.8,2.2,"La Punt-Chamues-ch GR","Die Ernährungsinitiative ist in La Punt-Chamues-ch mit 97,8 Prozent der Stimmen angenommen worden. La Punt-Chamues-ch sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_La_Punt_Chamues-ch_COA.svg/250px-CHE_La_Punt_Chamues-ch_COA.svg.png"
3786,59.4,59.4,40.6,"Samedan GR","In Samedan wird die Ernährungsinitiative mit 59,4 Prozent angenommen. Samedan sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/CHE_Samedan_COA.svg/250px-CHE_Samedan_COA.svg.png"
3787,54.7,54.7,45.3,"St. Moritz GR","In St. Moritz wird die Ernährungsinitiative mit 54,7 Prozent angenommen. St. Moritz sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_St_Moritz_COA.svg/250px-CHE_St_Moritz_COA.svg.png"
3788,70.5,70.5,29.5,"S-chanf GR","In S-chanf wird die Ernährungsinitiative mit 70,5 Prozent angenommen. S-chanf sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_S-chanf_COA.svg/250px-CHE_S-chanf_COA.svg.png"
3789,28.7,28.7,71.3,"Sils im Engadin/Segl GR","Nein zur Ernährungsinitiative in Sils im Engadin/Segl: 71,3 Prozent. Sowohl Sils im Engadin/Segl als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Sils_im_Engadin_Segl_COA.svg/960px-CHE_Sils_im_Engadin_Segl_COA.svg.png"
3790,39.8,39.8,60.2,"Silvaplana GR","In Silvaplana hat die Ernährungsinitiative keine Mehrheit gefunden: 60,2 Prozent lehnen die Vorlage ab. Sowohl Silvaplana als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Silvaplana_COA.svg/250px-CHE_Silvaplana_COA.svg.png"
3791,60.2,60.2,39.8,"Zuoz GR","Die Ernährungsinitiative ist in Zuoz mit 60,2 Prozent der Stimmen angenommen worden. Zuoz sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Zuoz_COA.svg/250px-CHE_Zuoz_COA.svg.png"
3792,32.2,32.2,67.8,"Bregaglia GR","Mit 67,8 Prozent wird die Ernährungsinitiative in Bregaglia verworfen. Sowohl Bregaglia als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/96/CHE_Bregaglia_COA.svg/250px-CHE_Bregaglia_COA.svg.png"
3804,41.1,41.1,58.9,"Buseno GR","In Buseno wird die Ernährungsinitiative mit 58,9 Prozent abgelehnt. Sowohl Buseno als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/CHE_Buseno_COA.svg/250px-CHE_Buseno_COA.svg.png"
3805,87.6,87.6,12.4,"Castaneda GR","In Castaneda ist die Ernährungsinitiative mit 87,6 Prozent der Stimmen angenommen worden. Castaneda sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Castaneda_COA.svg/250px-CHE_Castaneda_COA.svg.png"
3808,86,86,14,"Rossa GR","In Rossa wird die Ernährungsinitiative mit 86 Prozent angenommen. Rossa sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0f/CHE_Rossa_COA.svg/250px-CHE_Rossa_COA.svg.png"
3810,27.8,27.8,72.2,"Santa Maria in Calanca GR","In Santa Maria in Calanca findet die Ernährungsinitiative mit 72,2 Prozent keine Mehrheit. Sowohl Santa Maria in Calanca als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/CHE_Santa_Maria_in_Calanca_COA.svg/250px-CHE_Santa_Maria_in_Calanca_COA.svg.png"
3821,52.3,52.3,47.7,"Lostallo GR","52,3 Prozent der Stimmbürgerinnen und Stimmbürger in Lostallo sagen Ja zur Ernährungsinitiative. Lostallo sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/98/CHE_Lostallo_COA.svg/250px-CHE_Lostallo_COA.svg.png"
3822,75.5,75.5,24.5,"Mesocco GR","75,5 Prozent der Stimmbürgerinnen und Stimmbürger in Mesocco sagen Ja zur Ernährungsinitiative. Mesocco sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/72/CHE_Mesocco_COA.svg/250px-CHE_Mesocco_COA.svg.png"
3823,0.6,0.6,99.4,"Soazza GR","In Soazza hat die Ernährungsinitiative keine Mehrheit gefunden: 99,4 Prozent lehnen die Vorlage ab. Sowohl Soazza als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Soazza_COA.svg/250px-CHE_Soazza_COA.svg.png"
3831,47.9,47.9,52.1,"Cama GR","In Cama findet die Ernährungsinitiative mit 52,1 Prozent keine Mehrheit. Sowohl Cama als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Cama_COA.svg/250px-CHE_Cama_COA.svg.png"
3832,25.2,25.2,74.8,"Grono GR","In Grono hat die Ernährungsinitiative keine Mehrheit gefunden: 74,8 Prozent lehnen die Vorlage ab. Sowohl Grono als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Grono_COA.svg/250px-CHE_Grono_COA.svg.png"
3834,49.8,49.8,50.2,"Roveredo GR","In Roveredo GR wird die Ernährungsinitiative mit 50,2 Prozent abgelehnt. Sowohl Roveredo GR als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/CHE_Roveredo_COA.svg/250px-CHE_Roveredo_COA.svg.png"
3835,61.2,61.2,38.8,"San Vittore GR","61,2 Prozent der Stimmbürgerinnen und Stimmbürger in San Vittore sagen Ja zur Ernährungsinitiative. San Vittore sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_San_Vittore_COA.svg/250px-CHE_San_Vittore_COA.svg.png"
3837,39.8,39.8,60.2,"Calanca GR","In Calanca wird die Ernährungsinitiative mit 60,2 Prozent abgelehnt. Sowohl Calanca als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b1/CHE_Calanca_GR_COA.svg/250px-CHE_Calanca_GR_COA.svg.png"
3847,50.7,50.7,49.3,"Val Müstair GR","Die Ernährungsinitiative ist in Val Müstair mit 50,7 Prozent der Stimmen angenommen worden. Val Müstair sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/M%C3%BCnstertal_nach_S%C3%BCden.jpg/960px-M%C3%BCnstertal_nach_S%C3%BCden.jpg"
3851,56,56,44,"Davos GR","Die Ernährungsinitiative ist in Davos mit 56 Prozent der Stimmen angenommen worden. Davos sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Davos_COA.svg/250px-CHE_Davos_COA.svg.png"
3861,70.3,70.3,29.7,"Fideris GR","Die Ernährungsinitiative ist in Fideris mit 70,3 Prozent der Stimmen angenommen worden. Fideris sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b6/CHE_Fideris_COA.svg/250px-CHE_Fideris_COA.svg.png"
3862,51.5,51.5,48.5,"Furna GR","In Furna wird die Ernährungsinitiative mit 51,5 Prozent angenommen. Furna sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/CHE_Furna_COA.svg/250px-CHE_Furna_COA.svg.png"
3863,39.9,39.9,60.1,"Jenaz GR","In Jenaz findet die Ernährungsinitiative mit 60,1 Prozent keine Mehrheit. Sowohl Jenaz als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Jenaz_COA.svg/250px-CHE_Jenaz_COA.svg.png"
